"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"R-HSA-156842","Eukaryotic Translation Elongation",91,-0.636890181340971,-2.23496708515774,6.42243049870916e-09,8.29844666248637e-07,7.57204826782054e-07,4798,"tags=86%, list=29%, signal=61%","RPL37A/RPL21/RPS11/RPL14/RPL37/RPL5/RPL26L1/RPS24/EEF2/RPL35A/RPS20/RPLP0/RPS13/RPL18/RPL3/RPS3A/RPL6/RPL23/RPS8/RPL28/RPS4Y1/RPS26/RPS12/RPL38/RPS3/RPL13A/RPS15/RPSA/UBA52/RPS2/RPS15A/RPL35/RPS21/RPS7/RPL27A/RPS27A/RPL29/RPS28/RPS23/RPL24/RPL10/RPS6/RPS10/RPL23A/EEF1B2/RPL7A/RPL8/RPL32/RPL41/EEF1A2/RPS18/RPL19/RPL30/RPS16/RPL34/RPL7/RPL22L1/RPL36/FAU/RPS27/RPS14/RPL27/RPL9/RPL17/RPLP2/RPL31/RPL18A/RPL13/RPLP1/RPL10A/RPL4/RPS5/RPS29/RPS9/RPS4Y2/RPL39/RPL3L/RPS19"
"R-HSA-9954714","PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA",90,-0.635564274517321,-2.22062760102097,1.07453153658612e-08,1.01879021312572e-06,9.29611164875493e-07,4798,"tags=84%, list=29%, signal=60%","RPL37A/RPL21/RPS11/RPL14/RPL37/RPL5/RPL26L1/RPS24/RPL35A/RPS20/RPLP0/RPS13/RPL18/RPL3/RPS3A/RPL6/ABCE1/RPL23/RPS8/RPL28/RPS4Y1/RPS26/RPS12/RPL38/RPS3/RPL13A/RPS15/RPSA/UBA52/RPS2/RPS15A/RPL35/RPS21/RPS7/RPL27A/RPS27A/RPL29/RPS28/RPS23/RPL24/RPL10/RPS6/RPS10/RPL23A/RPL7A/RPL8/RPL32/RPL41/RPS18/RPL19/RPL30/RPS16/RPL34/RPL7/RPL22L1/RPL36/FAU/RPS27/RPS14/RPL27/RPL9/RPL17/RPLP2/RPL31/RPL18A/RPL13/RPLP1/RPL10A/RPL4/RPS5/RPS29/RPS9/RPS4Y2/RPL39/RPL3L/RPS19"
"R-HSA-2408557","Selenocysteine synthesis",93,-0.628001192323726,-2.2122194496447,6.5643612359813e-09,8.29844666248637e-07,7.57204826782054e-07,4798,"tags=83%, list=29%, signal=59%","RPL37A/RPL21/RPS11/RPL14/RPL37/RPL5/RPL26L1/RPS24/RPL35A/RPS20/RPLP0/RPS13/RPL18/RPL3/RPS3A/RPL6/RPL23/RPS8/RPL28/RPS4Y1/RPS26/RPS12/RPL38/RPS3/RPL13A/RPS15/RPSA/UBA52/RPS2/RPS15A/RPL35/RPS21/RPS7/RPL27A/RPS27A/RPL29/RPS28/RPS23/RPL24/RPL10/RPS6/RPS10/RPL23A/RPL7A/SARS1/RPL8/RPL32/RPL41/RPS18/RPL19/RPL30/RPS16/RPL34/RPL7/RPL22L1/RPL36/FAU/RPS27/RPS14/RPL27/RPL9/RPL17/RPLP2/RPL31/RPL18A/RPL13/PSTK/RPLP1/RPL10A/RPL4/RPS5/RPS29/RPS9/RPS4Y2/RPL39/RPL3L/RPS19"
"R-HSA-9954716","ZNF598 and the Ribosome-associated Quality Trigger (RQT) complex dissociate a ribosome stalled on a no-go mRNA",96,-0.626238563123767,-2.20793756714389,1.58345746058989e-08,1.33450275984159e-06,1.21768804717878e-06,4798,"tags=80%, list=29%, signal=57%","RPL37A/RPL21/RPS11/RPL14/RPL37/RPL5/RPL26L1/RPS24/RPL35A/RPS20/RPLP0/RPS13/RPL18/RPL3/RPS3A/RPL6/RPL23/RPS8/RPL28/RPS4Y1/RPS26/RPS12/RPL38/RPS3/RPL13A/RPS15/RPSA/UBA52/RPS2/RPS15A/RPL35/RPS21/RPS7/RPL27A/RPS27A/RPL29/RPS28/RPS23/RPL24/RPL10/RPS6/RPS10/RPL23A/RPL7A/RPL8/RPL32/RPL41/RPS18/RPL19/ASCC2/RPL30/RPS16/RPL34/RPL7/RPL22L1/RPL36/FAU/RPS27/RPS14/RPL27/RPL9/RPL17/RPLP2/RPL31/RPL18A/RPL13/RPLP1/RPL10A/RPL4/UBB/RPS5/RPS29/RPS9/RPS4Y2/RPL39/RPL3L/RPS19"
"R-HSA-156902","Peptide chain elongation",89,-0.634823183911436,-2.20730875534102,3.58474675438664e-09,7.0715162266816e-07,6.4525162808079e-07,4798,"tags=85%, list=29%, signal=61%","RPL37A/RPL21/RPS11/RPL14/RPL37/RPL5/RPL26L1/RPS24/EEF2/RPL35A/RPS20/RPLP0/RPS13/RPL18/RPL3/RPS3A/RPL6/RPL23/RPS8/RPL28/RPS4Y1/RPS26/RPS12/RPL38/RPS3/RPL13A/RPS15/RPSA/UBA52/RPS2/RPS15A/RPL35/RPS21/RPS7/RPL27A/RPS27A/RPL29/RPS28/RPS23/RPL24/RPL10/RPS6/RPS10/RPL23A/RPL7A/RPL8/RPL32/RPL41/RPS18/RPL19/RPL30/RPS16/RPL34/RPL7/RPL22L1/RPL36/FAU/RPS27/RPS14/RPL27/RPL9/RPL17/RPLP2/RPL31/RPL18A/RPL13/RPLP1/RPL10A/RPL4/RPS5/RPS29/RPS9/RPS4Y2/RPL39/RPL3L/RPS19"
"R-HSA-192823","Viral mRNA Translation",89,-0.634526532111519,-2.20627728369373,3.72921093035285e-09,7.0715162266816e-07,6.4525162808079e-07,4914,"tags=84%, list=29%, signal=60%","RPL37A/RPL21/RPS11/RPL14/RPL37/RPL5/RPL26L1/RPS24/RPL35A/RPS20/RPLP0/RPS13/RPL18/RPL3/RPS3A/RPL6/RPL23/RPS8/RPL28/RPS4Y1/RPS26/RPS12/RPL38/RPS3/RPL13A/RPS15/RPSA/UBA52/RPS2/RPS15A/RPL35/RPS21/RPS7/RPL27A/RPS27A/RPL29/RPS28/RPS23/RPL24/RPL10/RPS6/RPS10/RPL23A/RPL7A/RPL8/RPL32/RPL41/RPS18/RPL19/RPL30/RPS16/RPL34/RPL7/RPL22L1/RPL36/FAU/RPS27/RPS14/RPL27/RPL9/RPL17/RPLP2/RPL31/RPL18A/RPL13/RPLP1/RPL10A/RPL4/RPS5/RPS29/RPS9/RPS4Y2/RPL39/RPL3L/RPS19"
"R-HSA-9633012","Response of EIF2AK4 (GCN2) to amino acid deficiency",99,-0.621838247595728,-2.20527088380288,9.24250905201549e-09,9.34725748793834e-07,8.52905221291254e-07,5127,"tags=84%, list=31%, signal=58%","RPS25/CEBPG/EIF2S2/RPL37A/RPL21/RPS11/RPL14/RPL37/RPL5/RPL26L1/RPS24/RPL35A/DDIT3/RPS20/RPLP0/RPS13/RPL18/RPL3/RPS3A/RPL6/RPL23/RPS8/RPL28/RPS4Y1/RPS26/RPS12/RPL38/RPS3/RPL13A/RPS15/RPSA/UBA52/RPS2/RPS15A/RPL35/RPS21/RPS7/RPL27A/RPS27A/RPL29/RPS28/RPS23/RPL24/RPL10/RPS6/RPS10/RPL23A/RPL7A/RPL8/RPL32/RPL41/RPS18/RPL19/EIF2S3/RPL30/RPS16/RPL34/RPL7/RPL22L1/RPL36/FAU/RPS27/RPS14/RPL27/RPL9/RPL17/RPLP2/RPL31/RPL18A/RPL13/RPLP1/RPL10A/ASNS/ATF4/RPL4/RPS5/RPS29/RPS9/RPS4Y2/RPL39/RPL3L/TRIB3/RPS19"
"R-HSA-72689","Formation of a pool of free 40S subunits",101,-0.616082546685811,-2.19207088711232,7.83953088617534e-09,9.14812950332922e-07,8.34735474924742e-07,5127,"tags=84%, list=31%, signal=59%","RPS25/EIF3E/EIF3M/EIF3L/EIF3G/RPL37A/RPL21/RPS11/EIF3D/RPL14/EIF3H/RPL37/RPL5/RPL26L1/RPS24/RPL35A/RPS20/RPLP0/RPS13/RPL18/RPL3/RPS3A/EIF3K/RPL6/RPL23/RPS8/EIF3J/RPL28/RPS4Y1/RPS26/RPS12/RPL38/RPS3/RPL13A/RPS15/RPSA/UBA52/RPS2/RPS15A/RPL35/RPS21/RPS7/RPL27A/RPS27A/RPL29/EIF1AX/RPS28/RPS23/RPL24/RPL10/RPS6/RPS10/RPL23A/RPL7A/RPL8/RPL32/RPL41/RPS18/RPL19/RPL30/RPS16/RPL34/RPL7/RPL22L1/RPL36/FAU/RPS27/RPS14/RPL27/RPL9/RPL17/RPLP2/RPL31/RPL18A/RPL13/RPLP1/RPL10A/RPL4/RPS5/RPS29/RPS9/RPS4Y2/RPL39/RPL3L/RPS19"
"R-HSA-156827","L13a-mediated translational silencing of Ceruloplasmin expression",107,-0.609974791963057,-2.18666927072939,4.44118634097716e-09,7.4858663102915e-07,6.83059653612277e-07,5127,"tags=82%, list=31%, signal=57%","RPS25/EIF3E/EIF3M/EIF3L/EIF2S2/EIF3G/RPL37A/RPL21/RPS11/EIF3D/RPL14/EIF4B/EIF3H/RPL37/RPL5/RPL26L1/RPS24/RPL35A/RPS20/RPLP0/RPS13/RPL18/RPL3/RPS3A/EIF3K/RPL6/RPL23/RPS8/EIF3J/RPL28/RPS4Y1/RPS26/RPS12/RPL38/RPS3/RPL13A/RPS15/RPSA/UBA52/RPS2/RPS15A/RPL35/RPS21/RPS7/RPL27A/RPS27A/RPL29/EIF1AX/RPS28/RPS23/RPL24/RPL10/RPS6/RPS10/RPL23A/RPL7A/RPL8/RPL32/RPL41/RPS18/RPL19/EIF2S3/RPL30/RPS16/RPL34/RPL7/RPL22L1/RPL36/FAU/RPS27/RPS14/RPL27/RPL9/RPL17/RPLP2/RPL31/RPL18A/RPL13/RPLP1/RPL10A/RPL4/RPS5/RPS29/RPS9/RPS4Y2/RPL39/RPL3L/RPS19"
"R-HSA-72706","GTP hydrolysis and joining of the 60S ribosomal subunit",108,-0.607919307251636,-2.17980953757172,6.51279078711436e-09,8.29844666248637e-07,7.57204826782054e-07,5127,"tags=81%, list=31%, signal=57%","RPS25/EIF3E/EIF3M/EIF3L/EIF2S2/EIF3G/RPL37A/RPL21/RPS11/EIF3D/RPL14/EIF4B/EIF3H/RPL37/RPL5/RPL26L1/RPS24/RPL35A/RPS20/RPLP0/RPS13/RPL18/RPL3/RPS3A/EIF3K/RPL6/RPL23/RPS8/EIF3J/RPL28/RPS4Y1/RPS26/RPS12/RPL38/RPS3/RPL13A/RPS15/RPSA/UBA52/RPS2/RPS15A/RPL35/RPS21/RPS7/RPL27A/RPS27A/RPL29/EIF1AX/RPS28/RPS23/RPL24/RPL10/RPS6/RPS10/RPL23A/RPL7A/RPL8/RPL32/RPL41/RPS18/RPL19/EIF2S3/RPL30/RPS16/RPL34/RPL7/RPL22L1/RPL36/FAU/RPS27/RPS14/RPL27/RPL9/RPL17/RPLP2/RPL31/RPL18A/RPL13/RPLP1/RPL10A/RPL4/RPS5/RPS29/RPS9/RPS4Y2/RPL39/RPL3L/RPS19"
"R-HSA-72764","Eukaryotic Translation Termination",93,-0.617998731605604,-2.1769844239546,1.50505767854999e-08,1.33450275984159e-06,1.21768804717878e-06,4798,"tags=82%, list=29%, signal=59%","RPL37A/RPL21/RPS11/RPL14/RPL37/RPL5/RPL26L1/RPS24/RPL35A/RPS20/RPLP0/RPS13/RPL18/RPL3/RPS3A/RPL6/RPL23/RPS8/RPL28/RPS4Y1/RPS26/RPS12/RPL38/RPS3/RPL13A/RPS15/RPSA/UBA52/RPS2/RPS15A/RPL35/RPS21/RPS7/RPL27A/RPS27A/RPL29/RPS28/RPS23/RPL24/RPL10/RPS6/RPS10/RPL23A/RPL7A/RPL8/RPL32/RPL41/RPS18/RPL19/RPL30/RPS16/RPL34/RPL7/RPL22L1/RPL36/FAU/RPS27/RPS14/RPL27/RPL9/RPL17/RPLP2/TRMT112/RPL31/RPL18A/RPL13/RPLP1/RPL10A/RPL4/RPS5/RPS29/RPS9/RPS4Y2/RPL39/RPL3L/RPS19"
"R-HSA-975956","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)",92,-0.616635991648084,-2.16643768743685,4.6648493505309e-08,3.72451392881862e-06,3.39849135509592e-06,4798,"tags=83%, list=29%, signal=59%","RPL37A/RPL21/RPS11/RPL14/RPL37/RPL5/RPL26L1/RPS24/NCBP1/RPL35A/RPS20/RPLP0/RPS13/RPL18/RPL3/RPS3A/RPL6/RPL23/RPS8/RPL28/RPS4Y1/RPS26/RPS12/RPL38/RPS3/RPL13A/RPS15/RPSA/UBA52/RPS2/RPS15A/RPL35/RPS21/RPS7/RPL27A/RPS27A/RPL29/RPS28/RPS23/RPL24/RPL10/RPS6/RPS10/RPL23A/RPL7A/RPL8/RPL32/RPL41/RPS18/RPL19/RPL30/RPS16/RPL34/RPL7/RPL22L1/RPL36/FAU/RPS27/RPS14/RPL27/RPL9/RPL17/RPLP2/RPL31/RPL18A/RPL13/RPLP1/RPL10A/RPL4/RPS5/RPS29/RPS9/RPS4Y2/RPL39/RPL3L/RPS19"
"R-HSA-72613","Eukaryotic Translation Initiation",115,-0.595190916778035,-2.15153289170165,3.48342070607286e-09,7.0715162266816e-07,6.4525162808079e-07,5244,"tags=79%, list=31%, signal=55%","RPL26/EIF4EBP1/RPS25/EIF3E/EIF3M/EIF3L/EIF2S2/EIF3G/RPL37A/RPL21/RPS11/EIF3D/RPL14/EIF4B/EIF3H/RPL37/RPL5/RPL26L1/RPS24/RPL35A/RPS20/RPLP0/RPS13/RPL18/RPL3/RPS3A/EIF3K/RPL6/RPL23/RPS8/EIF3J/RPL28/RPS4Y1/RPS26/RPS12/RPL38/RPS3/RPL13A/RPS15/RPSA/UBA52/RPS2/RPS15A/RPL35/RPS21/RPS7/RPL27A/RPS27A/RPL29/EIF1AX/RPS28/RPS23/RPL24/RPL10/RPS6/RPS10/RPL23A/RPL7A/RPL8/RPL32/RPL41/RPS18/RPL19/EIF2S3/RPL30/RPS16/RPL34/RPL7/RPL22L1/RPL36/FAU/RPS27/RPS14/RPL27/RPL9/RPL17/RPLP2/RPL31/RPL18A/RPL13/RPLP1/RPL10A/EIF2B3/RPL4/RPS5/RPS29/RPS9/RPS4Y2/RPL39/RPL3L/RPS19"
"R-HSA-72737","Cap-dependent Translation Initiation",115,-0.595190916778035,-2.15153289170165,3.48342070607286e-09,7.0715162266816e-07,6.4525162808079e-07,5244,"tags=79%, list=31%, signal=55%","RPL26/EIF4EBP1/RPS25/EIF3E/EIF3M/EIF3L/EIF2S2/EIF3G/RPL37A/RPL21/RPS11/EIF3D/RPL14/EIF4B/EIF3H/RPL37/RPL5/RPL26L1/RPS24/RPL35A/RPS20/RPLP0/RPS13/RPL18/RPL3/RPS3A/EIF3K/RPL6/RPL23/RPS8/EIF3J/RPL28/RPS4Y1/RPS26/RPS12/RPL38/RPS3/RPL13A/RPS15/RPSA/UBA52/RPS2/RPS15A/RPL35/RPS21/RPS7/RPL27A/RPS27A/RPL29/EIF1AX/RPS28/RPS23/RPL24/RPL10/RPS6/RPS10/RPL23A/RPL7A/RPL8/RPL32/RPL41/RPS18/RPL19/EIF2S3/RPL30/RPS16/RPL34/RPL7/RPL22L1/RPL36/FAU/RPS27/RPS14/RPL27/RPL9/RPL17/RPLP2/RPL31/RPL18A/RPL13/RPLP1/RPL10A/EIF2B3/RPL4/RPS5/RPS29/RPS9/RPS4Y2/RPL39/RPL3L/RPS19"
"R-HSA-2408522","Selenoamino acid metabolism",114,-0.591535617662315,-2.1421224937507,8.6510015219727e-09,9.34725748793834e-07,8.52905221291254e-07,5244,"tags=78%, list=31%, signal=54%","RPL26/AHCY/RPS25/RARS1/RPL37A/RPL21/RPS11/MARS1/RPL14/RPL37/RPL5/RPL26L1/RPS24/RPL35A/RPS20/RPLP0/RPS13/RPL18/RPL3/RPS3A/RPL6/RPL23/RPS8/RPL28/RPS4Y1/RPS26/RPS12/RPL38/RPS3/RPL13A/RPS15/RPSA/UBA52/RPS2/EPRS1/RPS15A/RPL35/RPS21/RPS7/RPL27A/RPS27A/RPL29/RPS28/RPS23/RPL24/RPL10/RPS6/RPS10/RPL23A/RPL7A/SARS1/RPL8/RPL32/RPL41/RPS18/RPL19/RPL30/RPS16/RPL34/RPL7/RPL22L1/RPL36/FAU/AIMP2/RPS27/RPS14/LARS1/INMT/RPL27/RPL9/RPL17/RPLP2/RPL31/RPL18A/RPL13/IARS1/PSTK/RPLP1/RPL10A/RPL4/RPS5/RPS29/RPS9/RPS4Y2/RPL39/RPL3L/CTH/RPS19/MAT1A"
"R-HSA-8868773","rRNA processing in the nucleus and cytosol",188,-0.538739752499509,-2.08665272428501,4.75547660182388e-10,3.60702900248341e-07,3.29129038494653e-07,5734,"tags=69%, list=34%, signal=46%","UTP6/RPL12/EXOSC4/RPS4X/ISG20L2/RPL36AL/PWP2/EXOSC3/WDR36/WDR43/WDR46/RPL26/HEATR1/RPS25/EXOSC1/RCL1/RIOK2/RPL37A/PNO1/EXOSC9/NOL9/RPL21/RPS11/NOB1/PES1/LAS1L/NCL/RPL14/RPL37/RPL5/EBNA1BP2/RPL26L1/RPS24/NOL12/RPL35A/RPS20/RRP7A/UTP11/RPLP0/RPS13/RPL18/RPL3/RPS3A/NOP10/RRP36/EXOSC8/RPL6/RPL23/RPS8/RPP30/RPL28/RPS4Y1/TSR3/RPS26/RPS12/RPL38/BUD23/RPS3/RPL13A/RPS15/BOP1/EXOSC6/RPSA/UBA52/EXOSC2/RPS2/DDX49/PDCD11/FCF1/UTP20/RPS15A/RPL35/RPS21/RPS7/WDR3/RPL27A/RPS27A/RPL29/NOP56/RPS28/RPS23/RPL24/RPL10/RPS6/RPS10/RPL23A/WDR18/RPL7A/RPL8/RPL32/RPL41/NOP58/SNU13/RPS18/RPL19/DCAF13/NHP2/RPL30/RPS16/RPL34/RPL7/RPL22L1/RPL36/FAU/NOL11/RPS27/RPS14/RPL27/RPL9/RPL17/RPLP2/UTP14A/TRMT112/RPL31/RPL18A/RPL13/RPLP1/RPL10A/RRP9/RPL4/DIMT1/RPS5/RPS29/RPS9/RPS4Y2/RPL39/RPL3L/RPP40/RPS19"
"R-HSA-6791226","Major pathway of rRNA processing in the nucleolus and cytosol",179,-0.541888308659013,-2.08374002838632,1.7159932175878e-09,6.50790427770172e-07,5.93823968717882e-07,5734,"tags=69%, list=34%, signal=46%","UTP6/RPL12/EXOSC4/RPS4X/ISG20L2/RPL36AL/PWP2/EXOSC3/WDR36/WDR43/WDR46/RPL26/HEATR1/RPS25/EXOSC1/RCL1/RIOK2/RPL37A/PNO1/EXOSC9/NOL9/RPL21/RPS11/NOB1/PES1/LAS1L/NCL/RPL14/RPL37/RPL5/EBNA1BP2/RPL26L1/RPS24/NOL12/RPL35A/RPS20/RRP7A/UTP11/RPLP0/RPS13/RPL18/RPL3/RPS3A/RRP36/EXOSC8/RPL6/RPL23/RPS8/RPP30/RPL28/RPS4Y1/RPS26/RPS12/RPL38/BUD23/RPS3/RPL13A/RPS15/BOP1/EXOSC6/RPSA/UBA52/EXOSC2/RPS2/DDX49/PDCD11/FCF1/UTP20/RPS15A/RPL35/RPS21/RPS7/WDR3/RPL27A/RPS27A/RPL29/NOP56/RPS28/RPS23/RPL24/RPL10/RPS6/RPS10/RPL23A/WDR18/RPL7A/RPL8/RPL32/RPL41/NOP58/SNU13/RPS18/RPL19/DCAF13/RPL30/RPS16/RPL34/RPL7/RPL22L1/RPL36/FAU/NOL11/RPS27/RPS14/RPL27/RPL9/RPL17/RPLP2/UTP14A/RPL31/RPL18A/RPL13/RPLP1/RPL10A/RRP9/RPL4/RPS5/RPS29/RPS9/RPS4Y2/RPL39/RPL3L/RPP40/RPS19"
"R-HSA-1799339","SRP-dependent cotranslational protein targeting to membrane",112,-0.572527138234747,-2.05742647691048,6.02699400018192e-08,4.57147494913799e-06,4.17131426854696e-06,4993,"tags=72%, list=30%, signal=51%","SPCS3/RPL37A/RPL21/RPS11/RPL14/RPL37/RPL5/RPL26L1/RPS24/RPL35A/DDOST/RPS20/RPLP0/RPS13/RPL18/RPL3/RPS3A/SPCS2/RPL6/RPL23/RPS8/RPL28/RPS4Y1/RPS26/RPS12/RPL38/RPS3/RPL13A/SRPRB/RPS15/RPSA/UBA52/RPS2/SSR2/RPS15A/RPL35/RPS21/RPS7/RPL27A/RPS27A/RPL29/RPS28/RPS23/RPL24/RPL10/RPS6/RPS10/RPL23A/RPL7A/RPL8/RPL32/RPL41/RPS18/RPL19/RPL30/RPS16/RPL34/RPL7/RPL22L1/RPL36/FAU/RPS27/RPS14/RPL27/RPL9/SSR3/RPL17/RPLP2/RPL31/RPL18A/RPL13/RPLP1/RPL10A/RPL4/RPS5/RPS29/RPS9/RPS4Y2/RPL39/RPL3L/RPS19"
"R-HSA-927802","Nonsense-Mediated Decay (NMD)",107,-0.569016164513777,-2.03983865871941,3.1695685396942e-07,2.09053716292004e-05,1.90754353761916e-05,4798,"tags=72%, list=29%, signal=52%","RPL21/RPS11/RPL14/RPL37/RPL5/RPL26L1/RPS24/NCBP1/RPL35A/RPS20/RPLP0/RPS13/MAGOH/RPL18/RPL3/RPS3A/RPL6/RPL23/RPS8/RPL28/RPS4Y1/RPS26/RPS12/RPL38/RPS3/RPL13A/RPS15/RPSA/UBA52/RPS2/RPS15A/RPL35/RPS21/RPS7/RPL27A/RPS27A/RPL29/RPS28/RPS23/RPL24/RPL10/RPS6/RPS10/RPL23A/MAGOHB/RPL7A/RPL8/RPL32/RPL41/RPS18/RPL19/RPL30/RPS16/RPL34/RPL7/RPL22L1/RPL36/FAU/RPS27/RPS14/RPL27/RPL9/RPL17/RPLP2/RPL31/RPL18A/RPL13/RPLP1/RPL10A/RPL4/RPS5/RPS29/RPS9/RPS4Y2/RPL39/RPL3L/RPS19"
"R-HSA-975957","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)",107,-0.569016164513777,-2.03983865871941,3.1695685396942e-07,2.09053716292004e-05,1.90754353761916e-05,4798,"tags=72%, list=29%, signal=52%","RPL21/RPS11/RPL14/RPL37/RPL5/RPL26L1/RPS24/NCBP1/RPL35A/RPS20/RPLP0/RPS13/MAGOH/RPL18/RPL3/RPS3A/RPL6/RPL23/RPS8/RPL28/RPS4Y1/RPS26/RPS12/RPL38/RPS3/RPL13A/RPS15/RPSA/UBA52/RPS2/RPS15A/RPL35/RPS21/RPS7/RPL27A/RPS27A/RPL29/RPS28/RPS23/RPL24/RPL10/RPS6/RPS10/RPL23A/MAGOHB/RPL7A/RPL8/RPL32/RPL41/RPS18/RPL19/RPL30/RPS16/RPL34/RPL7/RPL22L1/RPL36/FAU/RPS27/RPS14/RPL27/RPL9/RPL17/RPLP2/RPL31/RPL18A/RPL13/RPLP1/RPL10A/RPL4/RPS5/RPS29/RPS9/RPS4Y2/RPL39/RPL3L/RPS19"
